mi0HT	SH	Memu	SMemu	TsampK	STsamp	TheaterK	STheater	Memupg	mi0MT	BT	Suscep	Permeab	Delay	nrPoAver	tbetpoint	time_ms	Treal
1,702500E-1	5,000000E-4	6,626900E+0	3,415650E-2	1,676900E+2	8,164966E-3	1,980400E+2	0,000000E+0	6,626900E+0	6,626900E+0	1,785776E-1	4,891400E-2	1,048914E+0	5,000000E+2	4,000000E+0	3,000000E+2	6,952655E+51,769794E+3
1,652500E-1	5,000000E-4	6,441900E+0	5,291503E-2	1,677175E+2	5,000000E-3	1,980375E+2	5,000000E-3	6,441900E+0	6,441900E+0	1,733451E-1	4,898717E-2	1,048987E+0	5,000000E+2	4,000000E+0	3,000000E+2	6,979592E+51,772887E+3
1,597500E-1	5,000000E-4	6,246900E+0	5,000000E-2	1,677425E+2	9,574271E-3	1,980300E+2	0,000000E+0	6,246900E+0	6,246900E+0	1,676001E-1	4,913982E-2	1,049140E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,006725E+51,771340E+3
1,547500E-1	5,000000E-4	6,071900E+0	4,320494E-2	1,677750E+2	5,773503E-3	1,980300E+2	0,000000E+0	6,071900E+0	6,071900E+0	1,623802E-1	4,930646E-2	1,049306E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,033718E+51,770098E+3
1,472500E-1	5,000000E-4	5,841900E+0	6,831301E-2	1,678075E+2	9,574271E-3	1,980300E+2	0,000000E+0	5,841900E+0	5,841900E+0	1,545911E-1	4,985500E-2	1,049855E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,060725E+51,774697E+3
1,442500E-1	5,000000E-4	5,666900E+0	3,415650E-2	1,678550E+2	1,290994E-2	1,980300E+2	0,000000E+0	5,666900E+0	5,666900E+0	1,513712E-1	4,936732E-2	1,049367E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,087672E+51,768448E+3
1,390000E-1	8,164966E-4	5,501900E+0	5,291503E-2	1,678875E+2	9,574271E-3	1,980300E+2	0,000000E+0	5,501900E+0	5,501900E+0	1,459139E-1	4,974023E-2	1,049740E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,114810E+51,771873E+3
1,335000E-1	5,773503E-4	5,301900E+0	5,291503E-2	1,679300E+2	8,164966E-3	1,980300E+2	0,000000E+0	5,301900E+0	5,301900E+0	1,401626E-1	4,990685E-2	1,049907E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,141785E+51,771873E+3
1,287500E-1	5,000000E-4	5,116900E+0	4,434712E-2	1,679600E+2	8,164966E-3	1,980300E+2	0,000000E+0	5,116900E+0	5,116900E+0	1,351801E-1	4,994242E-2	1,049942E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,168800E+51,770307E+3
1,217500E-1	5,000000E-4	4,891900E+0	6,324555E-2	1,679950E+2	1,290994E-2	1,980275E+2	5,000000E-3	4,891900E+0	4,891900E+0	1,278973E-1	5,049152E-2	1,050492E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,195725E+51,773428E+3
1,177500E-1	5,000000E-4	4,706900E+0	3,415650E-2	1,680225E+2	5,000000E-3	1,980125E+2	5,000000E-3	4,706900E+0	4,706900E+0	1,236649E-1	5,023240E-2	1,050232E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,222785E+51,766096E+3
1,127500E-1	5,000000E-4	4,536900E+0	4,434712E-2	1,680475E+2	5,000000E-3	1,980075E+2	5,000000E-3	4,536900E+0	4,536900E+0	1,184512E-1	5,056529E-2	1,050565E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,249822E+51,767277E+3
1,082500E-1	5,000000E-4	4,356900E+0	4,434712E-2	1,680625E+2	5,000000E-3	1,980125E+2	5,000000E-3	4,356900E+0	4,356900E+0	1,137250E-1	5,057776E-2	1,050578E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,276785E+51,767950E+3
1,025000E-1	5,773503E-4	4,166900E+0	5,000000E-2	1,680825E+2	9,574271E-3	1,980225E+2	5,000000E-3	4,166900E+0	4,166900E+0	1,077363E-1	5,108567E-2	1,051086E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,303748E+51,770328E+3
9,862500E-2	2,986079E-4	4,006900E+0	3,415650E-2	1,681150E+2	5,773503E-3	1,980200E+2	0,000000E+0	4,006900E+0	4,006900E+0	1,036602E-1	5,105419E-2	1,051054E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,330695E+51,767103E+3
9,565000E-2	2,645751E-4	3,886900E+0	3,415650E-2	1,681425E+2	9,574271E-3	1,980075E+2	5,000000E-3	3,886900E+0	3,886900E+0	1,005344E-1	5,106558E-2	1,051066E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,357880E+51,765425E+3
9,555000E-2	5,773503E-5	3,836900E+0	1,000000E-2	1,681825E+2	9,574271E-3	1,980100E+2	0,000000E+0	3,836900E+0	3,836900E+0	1,003716E-1	5,046144E-2	1,050461E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,385038E+51,761386E+3
9,357500E-2	1,707825E-4	3,791900E+0	1,632993E-2	1,682275E+2	2,061553E-2	1,980050E+2	5,773503E-3	3,791900E+0	3,791900E+0	9,834004E-2	5,092217E-2	1,050922E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,412090E+51,761861E+3
9,190000E-2	1,414214E-4	3,731900E+0	1,632993E-2	1,683150E+2	1,290994E-2	1,980100E+2	0,000000E+0	3,731900E+0	3,731900E+0	9,658964E-2	5,102986E-2	1,051030E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,439250E+51,762530E+3
6,710000E-2	4,473336E-2	3,641900E+0	3,464102E-2	1,683950E+2	5,773503E-3	1,980100E+2	0,000000E+0	3,641900E+0	3,641900E+0	7,167655E-2	6,820487E-2	1,068205E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,483600E+51,765848E+3
8,787500E-2	1,707825E-4	3,586900E+0	1,914854E-2	1,683750E+2	1,290994E-2	1,980050E+2	5,773503E-3	3,586900E+0	3,586900E+0	9,238243E-2	5,129367E-2	1,051294E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,515885E+51,762371E+3
8,632500E-2	1,258306E-4	3,526900E+0	1,914854E-2	1,683500E+2	0,000000E+0	1,980100E+2	0,000000E+0	3,526900E+0	3,526900E+0	9,075703E-2	5,134125E-2	1,051341E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,543042E+51,763039E+3
8,465000E-2	1,290994E-4	3,466900E+0	1,914854E-2	1,683525E+2	5,000000E-3	1,980125E+2	5,000000E-3	3,466900E+0	3,466900E+0	8,900664E-2	5,146645E-2	1,051466E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,570198E+51,763374E+3
8,367500E-2	9,574271E-5	3,416900E+0	1,000000E-2	1,683800E+2	8,164966E-3	1,980200E+2	0,000000E+0	3,416900E+0	3,416900E+0	8,796880E-2	5,131525E-2	1,051315E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,597350E+51,762722E+3
8,157500E-2	1,707825E-4	3,356900E+0	2,516611E-2	1,684250E+2	1,290994E-2	1,980325E+2	9,574271E-3	3,356900E+0	3,356900E+0	8,579340E-2	5,171198E-2	1,051712E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,624430E+51,767147E+3
7,982500E-2	5,000000E-5	3,223060E+0	1,632993E-3	1,686000E+2	1,414214E-2	1,980600E+2	0,000000E+0	3,223060E+0	3,223060E+0	8,387522E-2	5,073870E-2	1,050739E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,713328E+51,766563E+3
7,727500E-2	1,707825E-4	3,172060E+0	2,323790E-2	1,686475E+2	9,574271E-3	1,980575E+2	5,000000E-3	3,172060E+0	3,172060E+0	8,126113E-2	5,158367E-2	1,051584E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,740450E+51,770160E+3
7,602500E-2	1,500000E-4	3,110560E+0	1,279323E-2	1,686800E+2	8,164966E-3	1,980500E+2	0,000000E+0	3,110560E+0	3,110560E+0	7,993384E-2	5,141526E-2	1,051415E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,767505E+51,767248E+3
7,335000E-2	1,914854E-4	3,031560E+0	2,435159E-2	1,687150E+2	1,290994E-2	1,980450E+2	5,773503E-3	3,031560E+0	3,031560E+0	7,715957E-2	5,193689E-2	1,051937E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,794668E+51,768680E+3
7,237500E-2	9,574271E-5	2,971060E+0	9,380832E-3	1,687525E+2	9,574271E-3	1,980400E+2	0,000000E+0	2,971060E+0	2,971060E+0	7,610854E-2	5,158610E-2	1,051586E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,821808E+51,765287E+3
7,147500E-2	9,574271E-5	2,935060E+0	9,380832E-3	1,687975E+2	9,574271E-3	1,980300E+2	0,000000E+0	2,935060E+0	2,935060E+0	7,516331E-2	5,160273E-2	1,051603E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,848940E+51,763947E+3
7,010000E-2	1,414214E-4	2,892060E+0	1,311488E-2	1,688400E+2	8,164966E-3	1,980300E+2	0,000000E+0	2,892060E+0	2,892060E+0	7,373427E-2	5,184408E-2	1,051844E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,875965E+51,764624E+3
6,780000E-2	1,414214E-4	2,822560E+0	2,180978E-2	1,688625E+2	5,000000E-3	1,980300E+2	0,000000E+0	2,822560E+0	2,822560E+0	7,134693E-2	5,231465E-2	1,052315E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,903135E+51,766202E+3
6,632500E-2	1,258306E-4	2,756560E+0	1,552417E-2	1,688450E+2	1,290994E-2	1,980025E+2	1,707825E-2	2,756560E+0	2,756560E+0	6,978900E-2	5,222760E-2	1,052228E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,930355E+51,761382E+3
6,445000E-2	1,290994E-4	2,692060E+0	1,739732E-2	1,687675E+2	2,061553E-2	1,979375E+2	1,258306E-2	2,692060E+0	2,692060E+0	6,783294E-2	5,248941E-2	1,052489E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,957490E+51,753079E+3
6,252500E-2	1,500000E-4	2,621060E+0	1,840290E-2	1,686450E+2	3,109126E-2	1,978750E+2	1,290994E-2	2,621060E+0	2,621060E+0	6,581872E-2	5,267847E-2	1,052678E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,984610E+51,745022E+3
6,037500E-2	1,707825E-4	2,546560E+0	1,982423E-2	1,685575E+2	9,574271E-3	1,978600E+2	0,000000E+0	2,546560E+0	2,546560E+0	6,357510E-2	5,300375E-2	1,053004E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,011720E+51,743307E+3
5,882500E-2	1,258306E-4	2,482060E+0	1,465151E-2	1,685125E+2	9,574271E-3	1,978800E+2	8,164966E-3	2,482060E+0	2,482060E+0	6,194405E-2	5,302250E-2	1,053023E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,038908E+51,745013E+3
5,767500E-2	9,574271E-5	2,434560E+0	1,123981E-2	1,684825E+2	5,000000E-3	1,979000E+2	0,000000E+0	2,434560E+0	2,434560E+0	6,073436E-2	5,304479E-2	1,053045E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,066002E+51,747035E+3
5,577500E-2	1,707825E-4	2,374560E+0	1,754043E-2	1,684650E+2	5,773503E-3	1,979175E+2	9,574271E-3	2,374560E+0	2,374560E+0	5,875896E-2	5,349996E-2	1,053500E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,093148E+51,750461E+3
5,427500E-2	1,707825E-4	2,314060E+0	1,311488E-2	1,684500E+2	0,000000E+0	1,979350E+2	5,773503E-3	2,314060E+0	2,314060E+0	5,718293E-2	5,357777E-2	1,053578E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,120285E+51,751983E+3
5,132500E-2	2,217356E-4	2,229560E+0	2,589080E-2	1,684400E+2	0,000000E+0	1,979525E+2	5,000000E-3	2,229560E+0	2,229560E+0	5,412675E-2	5,458836E-2	1,054588E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,147408E+51,756590E+3
5,025000E-2	1,290994E-4	2,164560E+0	1,123981E-2	1,684350E+2	5,773503E-3	1,979625E+2	5,000000E-3	2,164560E+0	2,164560E+0	5,297007E-2	5,413067E-2	1,054131E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,174438E+51,755288E+3
4,780000E-2	2,160247E-4	2,095060E+0	2,268627E-2	1,684400E+2	0,000000E+0	1,979750E+2	5,773503E-3	2,095060E+0	2,095060E+0	5,043273E-2	5,507803E-2	1,055078E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,201705E+51,759007E+3
4,762500E-2	5,000000E-5	2,056060E+0	2,581989E-3	1,684400E+2	0,000000E+0	1,979900E+2	0,000000E+0	2,056060E+0	2,056060E+0	5,020872E-2	5,425136E-2	1,054251E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,228785E+51,757386E+3
4,545000E-2	1,290994E-4	2,004560E+0	1,907005E-2	1,684400E+2	0,000000E+0	1,979900E+2	0,000000E+0	2,004560E+0	2,004560E+0	4,796900E-2	5,542364E-2	1,055424E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,255908E+51,760354E+3
4,415000E-2	1,290994E-4	1,947560E+0	1,226105E-2	1,684400E+2	0,000000E+0	1,979900E+2	0,000000E+0	1,947560E+0	1,947560E+0	4,659738E-2	5,543321E-2	1,055433E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,283042E+51,759127E+3
4,217500E-2	1,707825E-4	1,885060E+0	1,840290E-2	1,684400E+2	0,000000E+0	1,979900E+2	0,000000E+0	1,885060E+0	1,885060E+0	4,454384E-2	5,616683E-2	1,056167E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,310072E+51,760234E+3
4,092500E-2	9,574271E-5	1,826060E+0	1,311488E-2	1,684525E+2	5,000000E-3	1,980025E+2	5,000000E-3	1,826060E+0	1,826060E+0	4,321969E-2	5,607073E-2	1,056071E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,337315E+51,760947E+3
3,905000E-2	1,290994E-4	1,767560E+0	1,652271E-2	1,684725E+2	5,000000E-3	1,980175E+2	5,000000E-3	1,767560E+0	1,767560E+0	4,127118E-2	5,688045E-2	1,056880E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,364392E+51,763568E+3
3,717500E-2	1,707825E-4	1,700560E+0	1,707825E-2	1,684850E+2	5,773503E-3	1,980250E+2	5,773503E-3	1,700560E+0	1,700560E+0	3,931199E-2	5,748451E-2	1,057485E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,391530E+51,764673E+3
3,537500E-2	1,707825E-4	1,633560E+0	1,652271E-2	1,685025E+2	5,000000E-3	1,980300E+2	0,000000E+0	1,633560E+0	1,633560E+0	3,742779E-2	5,802946E-2	1,058029E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,418630E+51,765242E+3
3,395000E-2	1,290994E-4	1,575560E+0	1,379613E-2	1,685175E+2	5,000000E-3	1,980275E+2	5,000000E-3	1,575560E+0	1,575560E+0	3,592991E-2	5,831832E-2	1,058318E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,445702E+51,764412E+3
3,235000E-2	1,290994E-4	1,520060E+0	1,400000E-2	1,685325E+2	5,000000E-3	1,980300E+2	0,000000E+0	1,520060E+0	1,520060E+0	3,426016E-2	5,904679E-2	1,059047E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,473338E+51,764784E+3
2,997500E-2	1,707825E-4	1,444560E+0	2,180978E-2	1,685575E+2	5,000000E-3	1,980300E+2	0,000000E+0	1,444560E+0	1,444560E+0	3,179029E-2	6,056005E-2	1,060560E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,500062E+51,766202E+3
2,827500E-2	1,707825E-4	1,373560E+0	1,652271E-2	1,685750E+2	5,773503E-3	1,980300E+2	0,000000E+0	1,373560E+0	1,373560E+0	3,000107E-2	6,104567E-2	1,061046E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,527182E+51,765242E+3
2,590000E-2	2,160247E-4	1,297060E+0	2,147867E-2	1,685875E+2	5,000000E-3	1,980300E+2	0,000000E+0	1,297060E+0	1,297060E+0	2,752993E-2	6,293180E-2	1,062932E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,554310E+51,766142E+3
2,470000E-2	8,164966E-5	1,237060E+0	1,211060E-2	1,686025E+2	5,000000E-3	1,980300E+2	0,000000E+0	1,237060E+0	1,237060E+0	2,625454E-2	6,293666E-2	1,062937E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,581365E+51,764442E+3
2,207500E-2	1,707825E-4	1,162060E+0	2,521904E-2	1,686250E+2	5,773503E-3	1,980300E+2	0,000000E+0	1,162060E+0	1,162060E+0	2,353529E-2	6,615120E-2	1,066151E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,608658E+51,766821E+3
2,205000E-2	5,773503E-5	1,120060E+0	2,581989E-3	1,686450E+2	5,773503E-3	1,980300E+2	0,000000E+0	1,120060E+0	1,120060E+0	2,345751E-2	6,383260E-2	1,063833E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,635635E+51,762717E+3
2,012500E-2	1,258306E-4	1,077560E+0	1,652271E-2	1,686700E+2	8,164966E-3	1,980300E+2	0,000000E+0	1,077560E+0	1,077560E+0	2,147910E-2	6,728456E-2	1,067285E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,662755E+51,765242E+3
1,855000E-2	1,290994E-4	1,018060E+0	1,465151E-2	1,687000E+2	8,164966E-3	1,980300E+2	0,000000E+0	1,018060E+0	1,018060E+0	1,982933E-2	6,896668E-2	1,068967E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,689858E+51,764902E+3
1,645000E-2	1,290994E-4	9,505600E-1	1,907005E-2	1,687325E+2	9,574271E-3	1,980325E+2	5,000000E-3	9,505600E-1	9,505600E-1	1,764451E-2	7,261452E-2	1,072615E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,716898E+51,766040E+3
1,455000E-2	1,290994E-4	8,795600E-1	1,806470E-2	1,687575E+2	5,000000E-3	1,980400E+2	0,000000E+0	8,795600E-1	8,795600E-1	1,565529E-2	7,596479E-2	1,075965E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,744162E+51,766864E+3
1,282500E-2	1,500000E-4	8,150600E-1	1,566312E-2	1,688200E+2	3,915780E-2	1,980450E+2	5,773503E-3	8,150600E-1	8,150600E-1	1,384923E-2	7,986235E-2	1,079862E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,771235E+51,767099E+3
1,097500E-2	1,707825E-4	7,510600E-1	1,720465E-2	1,690300E+2	4,690416E-2	1,980400E+2	0,000000E+0	7,510600E-1	7,510600E-1	1,191881E-2	8,599634E-2	1,085996E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,798338E+51,766707E+3
9,992500E-3	8,693868E-5	6,990600E-1	1,143095E-2	1,691575E+2	1,258306E-2	1,980300E+2	0,000000E+0	6,990600E-1	6,990600E-1	1,087096E-2	8,791240E-2	1,087912E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,826635E+51,764319E+3
7,750000E-3	1,756891E-4	6,355600E-1	2,080865E-2	1,691350E+2	5,773503E-3	1,980300E+2	0,000000E+0	6,355600E-1	6,355600E-1	8,548668E-3	1,030540E-1	1,103054E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,854930E+51,766020E+3
6,252500E-3	1,332604E-4	5,720600E-1	1,465151E-2	1,691750E+2	1,000000E-2	1,980300E+2	0,000000E+0	5,720600E-1	5,720600E-1	6,971372E-3	1,149735E-1	1,114973E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,882008E+51,764902E+3
3,950000E-3	1,702939E-4	4,995600E-1	2,080865E-2	1,692275E+2	1,258306E-2	1,980300E+2	0,000000E+0	4,995600E-1	4,995600E-1	4,577766E-3	1,589280E-1	1,158928E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,909190E+51,766020E+3
1,885000E-3	1,713671E-4	4,230600E-1	1,993322E-2	1,692625E+2	2,986079E-2	1,980300E+2	0,000000E+0	4,230600E-1	4,230600E-1	2,416633E-3	2,820334E-1	1,282033E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,936298E+51,765861E+3
1,522500E-3	4,349329E-5	3,835600E-1	4,434712E-3	1,693400E+2	0,000000E+0	1,980300E+2	0,000000E+0	3,835600E-1	3,835600E-1	2,004496E-3	3,165817E-1	1,316582E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,963315E+51,763052E+3
1,387500E-3	2,753785E-5	3,735600E-1	1,914854E-3	1,693850E+2	1,290994E-2	1,980300E+2	0,000000E+0	3,735600E-1	3,735600E-1	1,856929E-3	3,383275E-1	1,338327E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,990525E+51,762596E+3
-7,650000E-4	5,100000E-4	2,989400E-1	0,000000E+0	1,715475E+2	1,500000E-2	1,980200E+2	0,000000E+0	2,989400E-1	2,989400E-1	-3,893409E-4	-4,910576E-1	5,089424E-1	5,000000E+2	4,000000E+0	3,000000E+2	9,458380E+51,760915E+3
-2,210000E-3	1,473363E-3	2,554400E-1	2,777889E-2	1,716425E+2	5,000000E-3	1,980350E+2	5,773503E-3	2,554400E-1	2,554400E-1	-1,889005E-3	-1,452468E-1	8,547532E-1	5,000000E+2	4,000000E+0	3,000000E+2	9,509425E+51,767959E+3
-5,265000E-3	5,773503E-6	1,530190E-1	3,000000E-4	1,716875E+2	5,000000E-3	1,980300E+2	0,000000E+0	1,530190E-1	1,530190E-1	-5,072711E-3	-3,652219E-2	9,634778E-1	5,000000E+2	4,000000E+0	3,000000E+2	9,604052E+51,762304E+3
-6,440000E-3	8,831761E-5	1,301190E-1	1,013427E-2	1,717075E+2	5,000000E-3	1,980300E+2	0,000000E+0	1,301190E-1	1,301190E-1	-6,276488E-3	-2,539012E-2	9,746099E-1	5,000000E+2	4,000000E+0	3,000000E+2	9,631130E+51,764084E+3
-8,780000E-3	8,831761E-5	6,266900E-2	2,083203E-2	1,717200E+2	0,000000E+0	1,980300E+2	0,000000E+0	6,266900E-2	6,266900E-2	-8,701248E-3	-8,969497E-3	9,910305E-1	5,000000E+2	4,000000E+0	3,000000E+2	9,658178E+51,766024E+3
-9,887500E-3	5,000000E-6	-1,599900E-2	4,812137E-4	1,718000E+2	8,164966E-3	1,980300E+2	0,000000E+0	-1,599900E-2	-1,599900E-2	-9,907605E-3	2,033369E-3	1,002033E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,747112E+51,762337E+3
-1,147000E-2	8,831761E-5	-3,876400E-2	5,100000E-3	1,718175E+2	5,000000E-3	1,980300E+2	0,000000E+0	-3,876400E-2	-3,876400E-2	-1,151871E-2	4,246929E-3	1,004247E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,774185E+51,763172E+3
-1,327250E-2	9,574271E-6	-1,450810E-1	5,000000E-4	1,718875E+2	5,000000E-3	1,980300E+2	0,000000E+0	-1,450810E-1	-1,450810E-1	-1,345481E-2	1,373623E-2	1,013736E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,862955E+51,762341E+3
-1,486750E-2	9,105859E-5	-1,774310E-1	1,412751E-2	1,719125E+2	5,000000E-3	1,980375E+2	5,000000E-3	-1,774310E-1	-1,774310E-1	-1,509047E-2	1,499690E-2	1,014997E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,889920E+51,765813E+3
-1,690250E-2	9,912114E-5	-2,457810E-1	1,956621E-2	1,719325E+2	5,000000E-3	1,980400E+2	0,000000E+0	-2,457810E-1	-2,457810E-1	-1,721136E-2	1,827289E-2	1,018273E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,917105E+51,767137E+3
-1,841500E-2	9,327379E-5	-3,106310E-1	1,476437E-2	1,719425E+2	5,000000E-3	1,980250E+2	5,773503E-3	-3,106310E-1	-3,106310E-1	-1,880535E-2	2,119742E-2	1,021197E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,944255E+51,764253E+3
-2,050000E-2	1,414214E-4	-3,838310E-1	2,023495E-2	1,719500E+2	0,000000E+0	1,980200E+2	0,000000E+0	-3,838310E-1	-3,838310E-1	-2,098234E-2	2,352860E-2	1,023529E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,971280E+51,764575E+3
-2,027500E-2	5,000000E-5	-4,250600E-1	4,320494E-3	1,719650E+2	5,773503E-3	1,980050E+2	5,773503E-3	-4,250600E-1	-4,250600E-1	-2,080915E-2	2,634506E-2	1,026345E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,005990E+61,759695E+3
-2,277500E-2	1,258306E-4	-4,720600E-1	2,169485E-2	1,719750E+2	5,773503E-3	1,980200E+2	0,000000E+0	-4,720600E-1	-4,720600E-1	-2,336821E-2	2,604646E-2	1,026046E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,008698E+61,764840E+3
-2,380000E-2	8,164966E-5	-5,270600E-1	1,058301E-2	1,719850E+2	5,773503E-3	1,980225E+2	5,000000E-3	-5,270600E-1	-5,270600E-1	-2,446232E-2	2,782870E-2	1,027829E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,011409E+61,763161E+3
-2,617500E-2	1,258306E-4	-5,965600E-1	2,357258E-2	1,719900E+2	0,000000E+0	1,980075E+2	5,000000E-3	-5,965600E-1	-5,965600E-1	-2,692466E-2	2,864028E-2	1,028640E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,014112E+61,763506E+3
-2,770000E-2	8,164966E-5	-6,670600E-1	1,641138E-2	1,719900E+2	0,000000E+0	1,980000E+2	0,000000E+0	-6,670600E-1	-6,670600E-1	-2,853825E-2	3,026182E-2	1,030262E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,016838E+61,761209E+3
-3,012500E-2	9,574271E-5	-7,465600E-1	2,235322E-2	1,719800E+2	0,000000E+0	1,980050E+2	5,773503E-3	-7,465600E-1	-7,465600E-1	-3,106315E-2	3,114207E-2	1,031142E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,019546E+61,762951E+3
-3,175000E-2	1,290994E-4	-8,185600E-1	1,652271E-2	1,719875E+2	5,000000E-3	1,980200E+2	0,000000E+0	-8,185600E-1	-8,185600E-1	-3,277863E-2	3,239788E-2	1,032398E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,022257E+61,763902E+3
-3,307500E-2	1,258306E-4	-8,760600E-1	1,311488E-2	1,720000E+2	0,000000E+0	1,980300E+2	0,000000E+0	-8,760600E-1	-8,760600E-1	-3,417589E-2	3,328464E-2	1,033285E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,024968E+61,764624E+3
-3,482500E-2	9,574271E-5	-9,360600E-1	1,739732E-2	1,720100E+2	0,000000E+0	1,980275E+2	5,000000E-3	-9,360600E-1	-9,360600E-1	-3,600129E-2	3,377711E-2	1,033777E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,027672E+61,765065E+3
-3,665000E-2	1,290994E-4	-1,005060E+0	1,918333E-2	1,720150E+2	5,773503E-3	1,980200E+2	0,000000E+0	-1,005060E+0	-1,005060E+0	-3,791300E-2	3,446100E-2	1,034461E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,030399E+61,764384E+3
-3,855000E-2	1,290994E-4	-1,076060E+0	1,893850E-2	1,720275E+2	5,000000E-3	1,980275E+2	5,000000E-3	-1,076060E+0	-1,076060E+0	-3,990222E-2	3,507696E-2	1,035077E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,033105E+61,765345E+3
-4,002500E-2	9,574271E-5	-1,138060E+0	1,465151E-2	1,720450E+2	5,773503E-3	1,980375E+2	5,000000E-3	-1,138060E+0	-1,138060E+0	-4,145513E-2	3,573088E-2	1,035731E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,035817E+61,765908E+3
