mi0HT	SH	Memu	SMemu	TsampK	STsamp	TheaterK	STheater	Memupg	mi0MT	BT	Suscep	Permeab	Delay	nrPoAver	tbetpoint	time_ms	Treal
3,165000E-2	1,000000E-4	7,250600E-1	1,058301E-2	1,840300E+2	0,000000E+0	1,979900E+2	0,000000E+0	7,250600E-1	7,250600E-1	3,256114E-2	2,878791E-2	1,028788E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,226325E+41,758825E+3
3,302500E-2	9,574271E-5	7,610600E-1	7,831560E-3	1,840250E+2	5,773503E-3	1,979900E+2	0,000000E+0	7,610600E-1	7,610600E-1	3,398138E-2	2,895916E-2	1,028959E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,497325E+41,758330E+3
3,477500E-2	1,258306E-4	8,000600E-1	1,113553E-2	1,840300E+2	0,000000E+0	1,979900E+2	0,000000E+0	8,000600E-1	8,000600E-1	3,578039E-2	2,891114E-2	1,028911E+0	5,000000E+2	4,000000E+0	3,000000E+2	7,767700E+41,758924E+3
3,662500E-2	9,574271E-5	8,440600E-1	1,113553E-2	1,840300E+2	0,000000E+0	1,980000E+2	0,000000E+0	8,440600E-1	8,440600E-1	3,768568E-2	2,896047E-2	1,028960E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,040000E+41,760257E+3
3,847500E-2	1,258306E-4	8,900600E-1	1,160460E-2	1,840300E+2	0,000000E+0	1,980000E+2	0,000000E+0	8,900600E-1	8,900600E-1	3,959348E-2	2,907037E-2	1,029070E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,310650E+41,760341E+3
3,992500E-2	9,574271E-5	9,305600E-1	8,698659E-3	1,840300E+2	0,000000E+0	1,980075E+2	5,000000E-3	9,305600E-1	9,305600E-1	4,109438E-2	2,928932E-2	1,029289E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,582425E+41,760817E+3
4,170000E-2	8,164966E-5	9,725600E-1	1,024695E-2	1,840400E+2	0,000000E+0	1,980100E+2	0,000000E+0	9,725600E-1	9,725600E-1	4,292215E-2	2,930827E-2	1,029308E+0	5,000000E+2	4,000000E+0	3,000000E+2	8,853725E+41,761430E+3
4,292500E-2	9,574271E-5	1,006060E+0	6,831301E-3	1,840400E+2	0,000000E+0	1,980025E+2	5,000000E-3	1,006060E+0	1,006060E+0	4,418925E-2	2,945259E-2	1,029453E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,124825E+41,759814E+3
4,530000E-2	8,164966E-5	1,054060E+0	1,465151E-2	1,840400E+2	0,000000E+0	1,979900E+2	0,000000E+0	1,054060E+0	1,054060E+0	4,662457E-2	2,923997E-2	1,029240E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,395075E+41,759557E+3
4,530000E-2	0,000000E+0	1,076560E+0	1,000000E-3	1,840300E+2	0,000000E+0	1,979900E+2	0,000000E+0	1,076560E+0	1,076560E+0	4,665285E-2	2,986413E-2	1,029864E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,666700E+41,757102E+3
4,770000E-2	1,414214E-4	1,113060E+0	1,366260E-2	1,840400E+2	0,000000E+0	1,979900E+2	0,000000E+0	1,113060E+0	1,113060E+0	4,909871E-2	2,932311E-2	1,029323E+0	5,000000E+2	4,000000E+0	3,000000E+2	9,938700E+41,759379E+3
4,852500E-2	9,574271E-5	1,146560E+0	5,972158E-3	1,840400E+2	0,000000E+0	1,980050E+2	5,773503E-3	1,146560E+0	1,146560E+0	4,996581E-2	2,969211E-2	1,029692E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,020985E+51,759992E+3
5,157500E-2	1,258306E-4	1,202060E+0	1,739732E-2	1,840400E+2	0,000000E+0	1,980100E+2	0,000000E+0	1,202060E+0	1,202060E+0	5,308555E-2	2,928848E-2	1,029288E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,048132E+51,762723E+3
5,300000E-2	1,414214E-4	1,248560E+0	8,698659E-3	1,840400E+2	0,000000E+0	1,980100E+2	0,000000E+0	1,248560E+0	1,248560E+0	5,456899E-2	2,960352E-2	1,029604E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,075160E+51,761151E+3
5,502500E-2	9,574271E-5	1,292560E+0	1,300000E-2	1,840350E+2	5,773503E-3	1,979900E+2	0,000000E+0	1,292560E+0	1,292560E+0	5,664928E-2	2,951892E-2	1,029519E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,102300E+51,759260E+3
5,610000E-2	8,164966E-5	1,326560E+0	7,187953E-3	1,840325E+2	5,000000E-3	1,979900E+2	0,000000E+0	1,326560E+0	1,326560E+0	5,776700E-2	2,971487E-2	1,029715E+0	5,000000E+2	4,000000E+0	3,000000E+2	1,129508E+51,758214E+3
